timestamp,AI-3U2C0.PV,TY-2U6UZ.PV,SN-2U9VF.PV,CAT-2C91E.CPV,SN-1A5IF.PV,FI-1O7J7.MV,AI-2M5C6.MV,CAT-2G8O6.CPV,PDI-2W9XR.PV,SN-1Y594.PV,PI-3N6KH.CPV,RX-3K5HZ.PV,CAT-3S8IR.CPV,PDI-1B9CL.PV,PDI-1B458.PV,CAT-3I91S.PV,TY-3W4ZO.MV,SN-2O9QI.PV,PI-2A7J2.CPV,SN-2T2NV.CPV,SN-3R2VB.PV,AI-3R187.PV,PI-2C4NF.MV,RX-2S7N9.PV,TI-3H5YH.PV,PDI-2E5Q7.PV,PDI-3V2VG.MV,RX-1S1WP.MV,FI-1G9QP.CPV,PDI-3K2KF.PV,AI-2T2CH.CPV,TIC-1S9IH.PV,PI-1T2YI.PV,PI-2P8HO.PV,TY-2H8V3.PV,AI-3O9E7.PV,FI-1Q1UZ.MV,TY-2R1YE.MV,TY-3A6RE.CPV,PIC-1C834.PV,CAT-3B4CB.CPV,PI-2E40T.MV,TI-1M2MM.CPV,FI-1D7MO.MV,TY-2C14F.PV,RX-2Q9F8.PV,FIC-2O6FM.MV,TY-1V641.PV,CAT-2T9A3.CPV,TY-1I95P.PV
2021-05-15 00:00:00,187.27005942368123,257.8951800073126,450.2090285816652,143.2706260641422,367.5355219019429,666.4587743217363,0.1470734809290379,275.68234444123874,34.20817487159075,200.381530437663,150.0,383.5941444655634,348.7357308346418,120.0,74.2706521199981,484.9560230536353,0.1811493495346803,255.5584457982777,81.39702695060188,321.9521267705653,347.8090732484034,173.67166312942135,18.422483923802613,146.10911523094887,560.4171572710335,34.060416658129164,57.72790292331312,0.5525009674078891,543.578126002702,85.3784921704667,165.78234953359689,506.6184500764462,31.290739421364822,76.44407280755044,396.3790567864064,398.12072527068426,550.3235015940045,0.580699084554285,298.4553452733281,0.6877962219649314,265.7860763433656,49.44987869181393,67.11318818787015,366.24168774688246,291.56510954979177,290.32261295481703,473.89870053288064,45.71099590856909,478.1459407566807,207.57282699637287
2021-05-15 00:30:00,475.3571532049581,213.7705091792748,316.55072863663395,295.4166302845054,401.74046519242427,726.1738200861555,0.9265876251614944,262.25569478512733,82.12573046720128,279.82016565410896,60.31521094663882,200.96545680462108,340.0703858801502,61.665031452073805,42.54933344480754,46.95035789470919,0.6811178539649828,397.7249803948646,61.52194382310109,265.1510666245792,1.6091318021393408,449.9166728436362,89.39897100078704,455.3850808219576,250.2687239175712,7.171188884765101,86.55771456245522,0.5201698923107512,463.8607725293822,24.19771303170453,427.5151008099676,357.0482225845039,27.109625376406576,40.967105337599264,34.52295315729986,135.9730197092244,721.7955788957405,0.5055087603898639,499.7788516252193,21.244727719547296,16.32953039224794,16.02256009765063,595.6974413829028,101.00088477656868,365.1108588786246,467.96862412427976,121.60454036039997,312.8409561306763,1000.0,211.09611694033904
2021-05-15 01:00:00,365.99697090570254,12.709563372047594,169.51489552435035,15.250124969524714,141.01728628565326,509.0869582909959,0.4921162930795382,205.1984134948308,11.063173695520724,77.62012296535626,24.53491096813209,239.9378101519544,309.3056891075922,79.65372909761763,34.59349925469629,336.3010591125632,0.1814383476956269,463.5889097397263,30.62536207866117,20.975611715818133,256.12411418146036,10.91169838774475,65.42925523249619,376.980951798392,70.51380474154746,40.9628894895232,98.07393435834294,0.1428759613394117,3000.0,96.06269755131996,103.5379046054276,428.1458721848496,59.76682827027031,65.5173714524338,237.1275104884768,346.17946123052906,727.4222253026284,0.1440787860131995,384.7244470410236,120.0,237.7980959110041,17.093640242084827,110.59687459974758,344.75910345837883,182.4112351038993,336.12534364709734,401.8344455957162,275.2658402981128,169.62033058691816,392.5319605232156
2021-05-15 01:30:00,299.3292420985183,53.94571349665223,174.60478730633045,18.674094374607208,88.7197718898614,667.2424991566605,0.2582443882989583,491.1893084543032,84.64522917345182,90.96406524763556,38.929561404197656,313.75273160918505,1000.0,48.152235151255006,37.10387629846027,221.8751096522856,0.5251633836670602,117.32104092772676,62.389583629163845,1000.0,177.7465052206787,1000.0,59.40440392477651,402.4533884207193,377.8985793483248,31.12174950633936,40.758420857381694,0.7753461504031356,635.6185074151134,19.69257044534284,35.57914258671641,582.7491236411131,86.60956336116915,26.02365979852293,280.339147469475,132.0309923468594,683.775061091934,0.6239984855289824,270.01353291292696,41.11974888825458,203.87405250136607,41.814478816279966,339.66037844937347,296.1022416640696,320.4827640493789,240.6389756096185,259.37402985756086,203.68276210641616,31.215663638890167,97.85632004982452
2021-05-15 02:00:00,78.00932022121826,15.714592843367123,285.0899610667597,411.3002803298292,375.3073758204292,3000.0,0.5772160721824833,56.01945108402617,12.748866233198244,430.8928105067587,28.869373677069987,436.83855709316936,79.30255264653685,11.730818896239448,98.76495637360578,434.0711271887527,0.7090462617224327,199.65795790465407,52.70414639116516,399.3570958272873,397.0986656385421,481.6972171067752,44.032341836834895,9.003277800227249,86.02626821642882,67.71206397350093,82.7518922106303,0.2714093804467143,108.93143901505206,95.14298103618324,34.503796306408155,273.843570325958,94.67337289233956,15.949226254135828,314.21322830729355,283.6381689114141,347.7593921066741,0.2736404178607716,413.7765261370235,40.24062592993117,270.23161670310725,75.72829782755008,586.8223608885394,695.6511266025983,233.0907955637785,404.83751813294464,188.58177019123187,287.35052300122254,243.0868270524415,410.1266594724449
2021-05-15 02:30:00,77.99726016810132,257.8951800073126,448.5551299762885,700.0,403.417369633632,911.04220944189,0.980032575285477,275.68234444123874,39.72872905603673,473.0577310668164,35.56727164649492,492.0417345996476,600.0,12.518579220255043,4.010919141248248,88.57489472369295,0.1068769230947438,76.20800666520871,42.60833838903715,146.41101835048238,46.49531991156608,600.0,61.52980250698021,277.8543264289793,220.2294228249814,60.57792494526903,76.45277946547176,0.4966954228179465,517.6856435081535,99.4819293965951,470.392260251554,156.2845748976526,10.590580440375764,16.046261427122644,344.31581465393776,318.1871407666872,240.58591181795973,0.4878343185440125,85.35418165624009,88.45868882296138,328.20480175032844,89.79646468477885,480.41450026666297,670.3404397889761,94.96806822878044,475.2664104772045,636.4781849678708,448.2873292345051,54.50680782046435,324.3735569475091
2021-05-15 03:00:00,29.04180608409973,157.17799053816333,443.54321213255866,63.53025632594239,495.2525710003367,140.90174230731208,0.4926180939928696,484.7352166376844,79.72953657795536,186.6546581398765,71.90459051842456,384.1367069322591,435.921763872616,49.61539711081048,86.70314961224486,346.31297611308224,0.5673122196289035,496.2417510791876,13.071037674019948,285.48911630019535,256.12411418146036,468.4112310165459,8.34640849893833,363.3354960351616,314.29892445632913,36.459372819754,57.352895145557326,0.2842740929275167,967.1493167988294,71.17228057460487,253.4602189809173,428.8251858251614,15.482861259771983,120.0,126.63619176135754,162.25590008767105,672.3462941440398,0.0822723242770618,15.231843154480062,89.55628481318388,485.5754536841429,49.44987869181393,402.4653180075586,634.1152444342514,350.86913693862857,11.033074341145422,639.4237525379491,98.14715115553352,124.269910463713,209.48488688976207
2021-05-15 03:30:00,433.0880728874676,254.2853455823514,389.9377729288119,261.1216300274022,206.30883845571324,352.8668706330073,0.3287516102875082,432.7535629469901,14.991742734877375,135.37233657177688,29.7121715623175,208.88339108366688,14.623641517279571,43.030589489946266,57.86754085723934,419.0576448240551,0.7414749451497564,463.50048396214765,88.66042152404667,300.94079481816107,240.48644494306188,26.128939643011883,88.24163684073388,152.37554769306666,527.049064317402,21.78925542549901,95.60471436119332,0.1338283629996931,567.1290521165938,98.1143731791822,204.7060359085092,493.93432236903936,94.47362587830796,18.564670490124303,4.989388329224687,134.75593114613633,639.371904525494,10.0,102.22418623213652,90.91752640535856,281.09440553226256,39.310390755940105,355.12808914562913,114.61909888850832,278.23231867441103,491.26063612801937,755.7906558129424,11.282255852673618,158.47131088364068,229.0143082919343
2021-05-15 04:00:00,300.5575058716044,453.7832369630465,321.01582307714386,384.9967765493054,186.0090428963916,667.2424991566605,0.6334008543167258,408.53603547464,22.92513952326415,321.9997716195079,56.64046402968972,210.6785011385351,412.9083752823813,20.05247267003368,43.86154191895905,472.3071097370116,0.7414749451497564,269.9785651402798,44.97846488213225,291.21132910362326,321.1627629526137,600.0,80.36035354415351,414.69733242942345,306.25701659726883,98.8035966155592,20.04745155284028,0.6295576968917366,709.7880407130579,56.95397795671037,405.4392905039592,336.92958332515144,51.775725385334454,66.42193849889682,361.721831177456,95.46329253582176,261.4204092603169,0.3064634680428203,170.20577805712983,31.38780765150273,357.3766382219729,10.024556372287662,522.3388963191442,755.9002490055827,262.22169098977446,43.06606953184017,383.8273689395057,430.8324423495505,404.4131617458421,250.49876273586486
2021-05-15 04:30:00,354.03628889802275,124.64611457443748,42.069982497524414,107.9105137484216,388.2064803709984,901.2374055018248,0.240145618778193,128.95141352246992,72.22525683930662,204.3670855490482,47.60504021990997,368.79115079444574,64.4349337367226,49.15945467414369,72.52576604151365,270.12174676307137,0.4835456467199247,421.0166471882106,19.462251182076507,374.0365897147661,32.426797241484174,130.07889548102557,50.52067735766382,600.0,427.31008429836527,45.40016211961149,10.92642103096214,0.0543320348229038,380.67747212519487,25.954178317609035,417.912963955258,580.8804596485647,51.775725385334454,88.16906118435081,267.8282996737893,700.0,4000.0,10.0,255.29037872978,69.10558127392618,34.22522628300839,1.6592480632597884,187.874922539303,391.1773712369424,455.66959503931537,407.1933896343807,453.8324165446137,288.55854119395326,437.7443251979483,376.0571663484874
2021-05-15 05:00:00,10.292247147901223,205.19146151781487,80.81435704730688,311.4452379095001,170.40177012650892,510.0910775071416,0.0758633281086639,85.44379369503291,72.00365365460743,12.69317783017243,66.36711653626482,1000.0,167.5594271295709,6.420893707513409,48.66689414247029,248.58738200421365,3.0,260.4789886360211,36.77593508772896,405.8848940450688,256.12411418146036,365.41048249036487,96.71266152591704,436.376919783064,595.8337666194608,68.82742357802371,85.39619669554222,0.7486452341262,796.5922403374863,43.699588566562085,166.0955165578023,49.96785856161744,20.263263413534315,81.41256855911618,284.0775757539675,109.35780649896364,509.6547925602908,0.0569787269973682,1000.0,27.163318127436963,208.8334979084973,66.17186826439566,291.2551032412287,698.550390105968,10.467058913366634,140.16737627570623,313.2315945070511,445.3292277309212,303.35073521019564,256.4373711526339
2021-05-15 05:30:00,484.9549260809972,377.7755692715243,449.2770942635396,42.673732496884,465.3786628017824,658.1193380213831,0.1288797219106492,334.3216099622155,64.11476328852973,78.07629868309517,93.6829739324758,296.69599942159095,371.7541281458039,58.19714019143988,87.34232380816606,308.9236201006069,0.5502265421562618,311.7928440013799,41.4129752528927,328.2393036657513,280.7422939797619,490.64854524862335,41.77609792750997,56.29019520596851,96.26368954082936,52.4886321248651,43.91498166337483,0.3175867952611166,4000.0,59.35609353787859,346.80902873689763,312.7814470166263,58.75858711094018,68.51343098744842,410.6941814503471,297.65163296374453,700.9845324428377,0.4186072749183299,270.01353291292696,53.298470947140046,58.17924258224794,120.0,379.24618223257113,600.9205856519379,157.886575624748,66.08982887693587,187.26910386888227,298.4726117065863,429.34906062228697,250.49876273586486
2021-05-15 06:00:00,416.22132040021086,114.39908274581124,303.21452982979497,25.840860584303847,429.2063759215059,349.6430646830194,0.1280458389577724,464.68799456379287,69.39484444671,357.9861144236988,73.25720972102503,177.31107882038827,80.3799480241541,26.899340443509768,90.07018640112585,434.4524922393591,0.0434125328548191,44.56221605800831,82.75378955668742,64.04787318310001,280.3300472080855,128.2650312221239,98.4110319036498,351.84298873039785,179.34428480132132,48.55896996593978,84.69688542070605,0.0001346930044853,569.166442888725,7.308156202701499,278.9635959892954,436.70328944707904,70.11395944174737,11.043186341110268,284.0775757539675,132.31751346267868,853.6303717931356,0.458431424131438,254.92700477522885,18.463245734736923,306.3979177682552,16.301911381488623,258.4904760043048,408.4578328851164,28.44069888882328,219.92781985691744,261.1284736974254,287.35052300122254,428.6154686848955,298.0250578804751
2021-05-15 06:30:00,600.0,38.4899549143965,4.598525808314824,245.50173566532268,273.1618122240889,269.3090437513852,0.5772160721824833,278.3814465069649,54.27244433475962,329.4619709550757,21.494037859075675,143.61949582704088,408.9835120595311,79.75591006371882,42.17209268734554,285.30487331941487,0.6331513755940223,377.635210248404,73.3614380561402,169.1337529972492,301.7438332982274,327.08730073703725,59.40440392477651,277.8543264289793,386.525726668907,2.7536719869465487,89.30902051954149,0.5111291392372298,978.4124409512922,62.234326461724606,327.32534343297726,357.0482225845039,68.01118854469726,28.918744629594983,242.54732998977008,330.9844723969343,252.75558571923085,0.7250060762991187,250.6378223128647,34.2107620863594,469.24107910707727,23.38128330930641,267.9421433723554,221.1186403936969,383.2636581108136,321.9782897238068,817.7626407668373,214.836681677574,382.3254751924368,497.8672260256615
2021-05-15 07:00:00,90.91248360355031,144.87572645688402,50.735771433016055,270.31756080505323,375.4355338957487,517.328564445984,0.1388271726494101,285.8063447349499,25.17990589069528,13.547996251741743,3.1183135061284672,148.15406022799505,416.06708897887097,31.036195892357377,27.68277972350516,15.19352984841843,0.951403342206657,63.85674181761741,76.93048936413398,464.04182016302485,338.2339686131811,285.14260942114464,59.40440392477651,48.26723509772041,264.6603435525222,50.545511791044994,6.245759361907144,0.0468519085276031,212.99519328638803,98.11778367622944,75.79753740004969,123.96825490651824,51.775725385334454,30.980687532246897,166.81419791843282,407.4698642702696,685.0822158904615,0.574287575090211,25.121504911491066,42.99576197798217,330.88886623581925,2.370775364451838,211.56510715120896,621.2316323101489,351.0537270568963,190.4759225117375,709.7912246653982,374.9299656441344,73.34755700759077,217.63113982827693
2021-05-15 07:30:00,91.7022549267169,80.6106436270022,331.7508845540279,318.71495074910325,377.2714370423412,418.01700522344754,0.6408747448032146,139.98954683014207,51.91085982277655,110.98608096647472,26.22640442998251,116.80387552495498,253.7338668804181,49.61539711081048,59.23503285933622,465.47434775348887,0.6016118201463312,413.0338151262642,1.1031264428647214,112.30780592192596,402.4944998403849,282.66512728580494,16.5954895295785,277.8543264289793,258.39222365401656,96.40174071177024,88.34647629860606,0.2761695578208994,115.2528984006229,58.53441154396289,437.9415417585285,484.0020194229352,1.5394891691308477,24.99569463976212,395.779101295685,389.01262157232657,801.1923277562081,0.8265680918507059,17.455776328111906,83.09491710550684,38.401524157210766,83.49472056944037,339.66037844937347,621.2316323101489,165.6761093681585,27.28270414134948,592.2359883869292,456.520733444928,345.1614234503645,460.3457003893098
2021-05-15 08:00:00,152.12112147976887,257.8951800073126,2.5307919231093434,600.0,51.56193441796631,625.2905006657849,0.1818800843991448,384.74646659596846,18.159771680142565,115.5373982940357,59.507793070025485,21.046594818180942,3.19293585841679,1.1620539908100636,91.2363345616691,344.7633755157806,0.8191888594267902,391.0140438351929,52.747671394718836,186.08351191875667,134.91036006410718,285.14260942114464,88.1927758304644,6.202018138657395,546.4143814828019,38.420671298580025,44.831905536942216,0.7069764874557162,793.1423905813864,79.25951162883833,269.5472763680044,357.0482225845039,58.29260568042631,51.50056597097231,225.64705651462745,380.42566546539086,648.7276826373543,0.7770492856517561,275.579980958186,11.98910934727121,177.33310249254143,97.46905960485516,513.3332262487672,926.5577878734022,337.8314511035365,299.7305698293584,527.5808855800913,287.35052300122254,472.5120322902844,172.50841996228306
2021-05-15 08:30:00,1000.0,404.06018978220845,80.40402570874933,487.9260397312673,451.27645333978336,169.96117326848633,0.3456672833238632,93.52187427876169,90.84505613336285,335.9463717993642,5.142581348425034,8.936967366706906,143.5190665874564,49.61539711081048,21.066218900566657,338.25669288862326,10.0,354.3723488714882,48.13441516353236,285.48911630019535,412.52470509003103,486.0026648157685,42.74896879206152,234.3839827322529,434.1389337907767,3.899601257491159,51.04324890042322,0.0626896216218658,826.4399836283943,90.78987937796194,141.23621318500184,250.00113555417863,25.310153917960875,53.55538148796726,91.72109820171724,93.86120284612603,729.6756126599096,0.8622029736581888,219.08930662417225,73.49258473948942,275.33168972042574,13.54595367946908,136.88645924366145,684.8092420878696,262.22169098977446,451.20163805533736,930.190855290512,90.39257528118976,341.27023938357854,27.366353462492945
2021-05-15 09:00:00,215.97250932105788,316.70187825521174,285.0899610667597,258.15017415059765,252.62618622392856,976.9553268995498,0.8967884099060118,161.83961820212184,58.339179476612046,9.855268877182075,49.63662472012364,296.69599942159095,308.4634591878711,120.0,62.296658356348274,107.8375761988586,0.2280797719489324,18.08019026238106,1.9192276823056689,219.7024948472261,249.12784113172685,304.26363634823326,16.223340578247935,150.6326303800002,372.5850241726082,3.095579091934353,62.65925110932103,0.8393384923560023,208.1865062085186,94.37015928202209,212.61409271884696,96.39471657587428,45.02542461428904,35.68859751711102,427.4870097807372,44.19247349225935,685.0822158904615,0.3138754967224705,419.5901974901493,53.14549141893053,201.6038780666261,23.147521376529813,561.971162476996,193.09070337443504,262.22169098977446,191.60768297362583,165.46145300080155,134.3988075150991,600.0,102.12105318421445
2021-05-15 09:30:00,262.17765730597995,435.7302950938589,285.0899610667597,245.50173566532268,413.2287330538708,987.5896700316426,0.4739616402628723,212.7182193082084,40.08514167636399,52.05429099228692,59.68428489168892,213.8865668679312,490.5930890137117,47.99388347171235,63.156022009252055,329.4427351163286,2.0,151.5641779726643,25.98132087450342,306.4697912472628,38.52913956716558,285.14260942114464,1.260751997575904,299.1787421488794,386.525726668907,38.79867599468695,92.63826067300867,0.0038199226585831,339.02454966274547,96.01356044054472,18.78554519945369,521.8715401671692,95.75810150838171,120.0,441.2799383861736,349.4744142436928,685.0822158904615,0.538022705363903,80.33979235592258,28.794534267599246,416.82200523758615,86.8409523946934,419.6708391739732,621.2316323101489,227.09183136835304,246.0281378792637,352.5407319141244,99.32228844870288,250.28965871541564,209.3475716638421
2021-05-15 10:00:00,305.92644736118973,257.8951800073126,325.9806297513003,397.59309738435184,273.1618122240889,728.3455426177707,0.6675577385210272,253.80518934222752,46.20058036441327,399.9580426865947,33.424389081696084,192.16332357984084,315.90676350833417,60.00205481193037,54.394355486266406,196.93220282707924,0.6109809888509917,131.55628495542143,76.0289823122135,471.5379188723538,29.2754646219896,57.04789244396669,59.40440392477651,148.6189038543086,497.7984228483509,16.002493646319405,1.911609442976403,0.2468238692019022,115.79712702996602,52.14596387214719,63.93340061120878,111.2184607442349,39.90353176424348,82.85555979060814,284.0775757539675,184.1736068971757,964.8281322359422,0.8401080784391999,12.485831058524798,49.281958453282456,407.3355023549946,92.64637979561849,497.4984633544175,4000.0,206.1398639158328,221.2886729664077,414.94406821364265,123.42851379786646,322.8625216755268,109.8174642972845
2021-05-15 10:30:00,69.74693032602092,93.28502944301792,112.13465473027988,135.41612563103712,447.7616142481002,582.4867297097084,0.1723198712016298,121.20486620754012,94.72833396118152,89.27233102716681,77.09122037458219,1000.0,129.9017905320799,29.166257870930323,13.15676851272598,325.61648852074603,0.4110284698067047,180.06820373575954,52.747671394718836,120.34635591625248,167.1191593480304,75.62341436746728,200.0,149.95955575349234,573.9350966612935,2.335209632818591,47.68434683178171,0.7409040561520714,363.9777497025082,97.73079079915036,382.7733752579304,199.67695834127755,83.98016066644267,78.92928483196856,37.84986365489373,216.1731132016737,582.3415709669064,10.0,224.51938396506293,29.994206977702262,305.91551005161074,41.96273828068103,342.5906017254068,801.8387956090613,467.3649577441505,24.18135552439044,804.183230991509,153.2077246755182,255.2852043642518,0.1135191091277687
2021-05-15 11:00:00,146.07232426760908,446.27949924498887,356.08961067376794,219.48571035281805,1000.0,378.57485465769497,0.5772160721824833,57.41841236960177,15.33514031160802,239.18565903063137,10.65982531337718,109.12694393253209,317.00285154980565,69.49818861265426,71.58249646820886,53.29651515399536,0.8398613028667203,43.82137338191927,53.531013145259166,60.75068815045904,392.4484885557338,112.65846497561756,71.93536223691585,371.5965993658017,386.525726668907,75.62136139501769,68.77220424305607,0.3162701497293068,795.8276865268043,75.73102071344388,0.0058173776830705,1500.0,18.854060574925114,30.779583168074566,193.9130449584656,600.0,539.6460693939148,0.8895193110437631,118.73927837612874,59.6081955238306,186.72897256635264,5.062247226907413,472.1196868259568,206.39676006197973,125.43954994535012,410.2437922401374,993.2631581457742,277.56689337659424,59.97647086548491,457.5007688737636
2021-05-15 11:30:00,183.18092164684583,269.67112095782534,118.62454374840004,39.22819067113298,5.41882574014918,832.4155177362538,0.0408686162664788,305.3100212208163,58.62298320167972,119.09139052336326,7.513778173580876,474.9805919751127,269.99268985792776,86.01223971892045,90.9032520665641,328.92265230151804,0.9000231233980112,468.47891151553137,21.52018720172375,285.48911630019535,353.8404673704579,125.483330670149,89.02580530178021,24.071417989176723,20.907761011054284,45.85230088818907,56.3164651721629,0.1018923880660135,566.164474941321,16.16714362369619,700.0,525.4201398306955,67.24604980250288,91.37884438732593,401.7688297313017,129.7882246375246,461.698479901657,0.3714672626243768,24.807186669418723,53.298470947140046,127.66818688162206,3.93918336928194,29.396230456890983,100.02764696084418,60.22366999828272,413.1704054750934,316.60346328143777,293.9958147319164,156.03202232601032,421.9397056154645
2021-05-15 12:00:00,228.034992108518,403.7200775820313,162.69984907963385,12.675371707728756,452.6909882096318,667.2424991566605,0.1689350630721645,144.3152766201279,50.5888678884466,49.72069637967258,72.81887562036033,393.1725072077761,280.38974525447054,77.98509888933498,17.968310887024195,499.7068628853333,0.3534213793027181,276.90112035618813,1.2120774643893273,443.46245010463474,394.3074823362032,425.3080289205689,7.940658464302952,451.4474975959936,389.11279470637606,28.924477197265453,69.2532431537108,0.3602339188004279,413.2860338514593,58.53441154396289,278.9635959892954,410.1677366411608,97.70069544389436,95.2815017002506,450.8870142731144,16.83820193723201,238.3219385597841,0.1951665172186504,362.2991434238145,16.440552907887874,52.93715910656466,49.44987869181393,494.6606463721304,740.9233412925445,262.22169098977446,294.0002317148142,886.8766007233726,213.24987362093057,401.19801527681625,371.1461157434736
2021-05-15 12:30:00,392.5879806965068,448.0456499617466,373.2457025590121,481.32420733896254,45.64333839306678,2000.0,0.2785903390319586,290.6191107113061,200.0,121.58609549972704,49.549131620619846,296.69599942159095,53.490319413479206,3.9618825348357145,23.754332492387764,24.10601943027801,0.236870558974482,152.76215532901176,24.12014575995415,322.90540632760303,258.63452822080467,280.61139414126245,73.14964903403623,1000.0,49.65852123641842,90.00831830164807,13.443512940812186,0.2703932863845255,434.5653654156973,71.8331175372004,27.31721000048615,482.07521037099593,10.18931008729368,32.67425420300408,101.73637124879792,439.59288630062383,685.0822158904615,0.4893925374065887,55.796499978623736,11.658307455569672,177.44884174327703,39.2895108893179,43.280538269512576,420.9365583875851,484.6609061420895,176.5514444691947,847.5604843886122,307.7103899104177,430.7090230477587,83.90729782301432
2021-05-15 13:00:00,262.17765730597995,159.00173748593193,324.81644952360733,417.9900602561029,159.65681879520744,919.8344660444582,0.1770104842767468,77.18135763710116,1.8110183820840509,361.1334659278296,68.84023964277361,208.79038789246417,380.513951251014,48.0506947257829,97.13950940416396,488.58709211065866,0.7414749451497564,198.4907585371417,97.58737549100536,142.95339461958005,220.09949897774527,261.6954556871832,18.741194409758226,333.90234161320325,169.41218779355867,11.61389602005256,29.93955883716812,0.8427119021605549,101.21826314392132,24.734031581908333,486.5390814861664,165.27138129964942,0.8319942227192012,35.442494879305485,284.0775757539675,121.69834160926524,349.3112718933809,0.7416414518360422,304.15975000388585,54.66956820721302,206.58625860385976,2.865242757765452,536.1497582904602,329.0331984564342,188.9196068635933,399.8916822228917,302.19165787758993,40.78746280568296,68.65001635778512,60.18178810499303
2021-05-15 13:30:00,257.1172192068058,55.02596226383838,424.611705247089,347.987103046849,475.03098352540246,840.2835186308521,0.0887025337570556,240.5700509274088,87.21239089441515,427.8482340531429,57.63193810698315,439.55915378108233,270.63328933805514,10.493017841817489,18.09769527094897,203.4539803614353,0.7414749451497564,223.60127025241783,80.15371118829896,407.9734694843086,700.0,285.14260942114464,85.8177053157164,296.6107850536921,54.52432620170758,95.59188289553192,56.3164651721629,0.3133479175851431,369.82047480871233,64.06151835488873,1000.0,382.4269777720594,43.35827926326144,50.56341534219588,284.0775757539675,278.668584786504,929.176760991678,0.4925690707532976,140.52487508344458,90.24130332861034,337.9114625520368,58.32523923125568,595.3383933984131,111.6077228105729,31.01838181439076,277.3435123941836,459.3993221793003,43.89411852907998,476.1933761993623,33.802374736191574
2021-05-15 14:00:00,296.2072844310212,113.96758127097084,328.80644615017167,204.4764722071349,475.3035734687781,667.2424991566605,0.1206358711006008,266.2947162757929,93.21182824836124,415.1099322834958,24.640203323910683,296.69599942159095,481.4960019294973,24.204501586252743,85.4385093369579,435.3767251686296,0.8226143185136784,300.29716668030864,150.0,430.684998181718,256.12411418146036,430.0698466747175,81.90635138616561,446.1512490698261,370.2013627106449,31.39667173773528,80.4437207679505,0.7889324717760072,681.8128674741374,66.66004790466192,152.09935981814044,351.61267022337427,9.26254830513672,49.770031985722824,194.70246948943765,19.489660330565208,685.0822158904615,0.4831808633136685,86.74802517751101,34.39576865576856,329.0799121487867,1.1302536589022472,190.5591280625312,621.2316323101489,169.65263365478373,412.9661542750081,468.7055823632672,85.91473017882922,164.41130892430468,362.0145943864606
2021-05-15 14:30:00,23.22520635999886,213.55389431312813,284.1543016677358,86.64716003542289,286.71894406164307,753.147557549524,0.4607787680327257,25.91176841121345,56.51331835892089,198.5917648092274,81.91023176741997,233.70075562493489,170.93608301934304,98.66625932671464,49.22778564480348,391.1927420291368,10.0,257.8397138482489,48.785404392636245,423.257169345139,217.00968308693763,361.40715160424185,54.07937549855444,92.66508976435722,418.222149825712,88.84036723086813,27.875987241455302,0.8918721448107347,976.7749994347214,58.53441154396289,278.9635959892954,503.0416185371972,74.83843496762313,87.63194331423115,270.88048213378164,283.6381689114141,4000.0,0.8382304210818006,270.01353291292696,73.30001072226231,35.05406982062848,78.73719581492729,141.98476264576033,866.0356618833836,252.9658271597792,315.7293962915103,636.4781849678708,259.0387490201724,331.15686936536,250.49876273586486
2021-05-15 15:00:00,303.7724259507192,409.00738296124655,46.83738391404624,78.21852133554302,600.0,652.0736763422109,0.2063337184057925,168.3021390969603,69.66508238768922,334.04256828532306,79.94158789689793,296.69599942159095,316.31094656697405,14.249554290151323,24.723107440317705,270.12174676307137,0.6675498992914705,459.6959866072087,10.973619867750353,459.4632668197772,44.30021483980862,285.14260942114464,71.02427986233116,39.48458109541431,86.40283007822497,60.29428764794616,21.070496386720315,0.5896907655270768,862.3547442855096,56.50853124527563,115.20833105867496,545.5304950791311,91.45486638485588,10.25679625835898,484.0329060253795,600.0,419.432194789309,0.3614037790671863,400.7228881114768,65.8661354939767,197.6296577155789,30.64328227033716,339.66037844937347,961.8684816453292,80.96150331610686,392.2027366063987,636.4781849678708,106.9973393491568,375.91257297834056,250.49876273586486
