timestamp,AI-3U2C0.PV,TY-2U6UZ.PV,SN-2U9VF.PV,CAT-2C91E.CPV,SN-1A5IF.PV,FI-1O7J7.MV,AI-2M5C6.MV,CAT-2G8O6.CPV,PDI-2W9XR.PV,SN-1Y594.PV,PI-3N6KH.CPV,RX-3K5HZ.PV,CAT-3S8IR.CPV,PDI-1B9CL.PV,PDI-1B458.PV,CAT-3I91S.PV,TY-3W4ZO.MV,SN-2O9QI.PV,PI-2A7J2.CPV,SN-2T2NV.CPV,SN-3R2VB.PV,AI-3R187.PV,PI-2C4NF.MV,RX-2S7N9.PV,TI-3H5YH.PV,PDI-2E5Q7.PV,PDI-3V2VG.MV,RX-1S1WP.MV,FI-1G9QP.CPV,PDI-3K2KF.PV,AI-2T2CH.CPV,TIC-1S9IH.PV,PI-1T2YI.PV,PI-2P8HO.PV,TY-2H8V3.PV,AI-3O9E7.PV,FI-1Q1UZ.MV,TY-2R1YE.MV,TY-3A6RE.CPV,PIC-1C834.PV,CAT-3B4CB.CPV,PI-2E40T.MV,TI-1M2MM.CPV,FI-1D7MO.MV,TY-2C14F.PV,RX-2Q9F8.PV,FIC-2O6FM.MV,TY-1V641.PV,CAT-2T9A3.CPV,TY-1I95P.PV
2021-05-16 07:30:00,178.37666334679463,364.10817430592977,278.4006312291751,428.2449205941612,376.6890926294708,704.5306159652711,0.3772841631046226,438.60027040655416,45.24395161326934,270.8171073304335,97.10582451653676,64.75746064140209,280.38974525447054,89.48166560605276,80.56701529500532,170.6239138130782,0.8941908746641183,34.08615469274678,73.74337687214856,123.3394322608115,241.4844360426776,386.0062381549952,83.704112524294,192.25566382240623,344.0125899412467,56.93773611822828,56.3164651721629,0.416504431903879,706.7172659824566,25.100138326230027,357.2120820356211,320.8465767407451,61.678360785254114,60.775268309565256,259.0040332023124,19.469008343832805,289.71379139502574,0.0870172183027887,600.0,34.751879531375465,270.23161670310725,16.136735838838312,1500.0,621.2316323101489,288.4908062088409,283.0092124439105,618.0340857760738,156.29901245415007,439.63977807850335,48.68344689561055
2021-05-16 08:00:00,140.46725484369037,600.0,468.0773870803905,329.3468158094725,188.1297927654579,656.3154164121063,0.0200711977777263,196.2225537113177,51.91085982277655,316.73910991307366,94.4266489113434,444.3740399344886,41.19052280792135,54.75923761537362,54.394355486266406,190.09780939292853,0.1918673247187429,12.905953474743493,51.22219208126745,363.2308575565024,66.7399862079719,13.583710612779909,27.927608845441043,243.83353431063225,219.03706484014177,62.06604798245841,79.45155444907486,0.8221798868164233,333.9144813185495,56.40740288335178,379.5026412609655,124.03151556708208,74.2881493667939,24.535231416621105,70.1622590967575,418.5598139153261,306.4291993339051,0.8265680918507059,353.1230812776311,5.034952696935324,422.1061626430716,57.19958782835928,27.93580056119504,549.9630927683096,172.74042686172285,1000.0,245.3120506578161,287.35052300122254,362.6858001174288,353.18599840499803
2021-05-16 08:30:00,271.34804157912424,316.15291529678973,348.0148983374865,81.46721354071485,41.750358349334384,422.3464462295565,3.0,600.0,17.63869865062233,128.94384271660115,57.63193810698315,477.8257491148767,340.24965103735656,81.72977699624937,86.82712805132586,199.41139044845025,0.3233715621155207,67.58314457741137,68.02277792083532,495.90497567468174,40.300756878562325,32.602295630246026,64.28819100587077,326.11212977273624,442.92062277867984,20.131210782243325,70.70864772666981,0.8503480011198954,410.67298764478943,35.85784615248732,51.25798203323723,582.9923963376516,73.79173933540254,5.773215922511721,335.57873668984433,309.76310001815165,522.1964899428208,0.8451208514960348,311.3447704748987,5.276525785960262,242.01028625470207,80.54323292999864,67.32725760280624,757.2242705766141,262.22169098977446,278.9368378300366,524.5658537665952,104.84513871510045,56.29523326459724,172.78979293540652
2021-05-16 09:00:00,70.46211248738132,316.76485538044733,285.0305850446825,35.28437370021492,388.5734579637184,202.2018329796661,0.2114480069965446,275.68234444123874,49.83677727394797,69.67803703641206,86.20426509893134,431.0638086327253,327.25560714056763,49.61539711081048,20.584121003676824,700.0,0.226656402226988,481.5575557945869,4.167290060238427,49.58904979360796,363.9696534868826,231.9656884061664,69.4150573509831,475.26552629310174,398.329156183325,200.0,5.022601146397376,0.211994054698658,925.7372588187912,65.66310737078761,256.92723210338386,85.71603274192924,52.14490241668801,49.770031985722824,310.2368925259853,281.6976753563201,341.70595070827835,0.7959263871435024,495.0544230434329,69.20112559466547,257.04772127562984,49.44987869181393,169.98312285817474,657.255461829253,270.13944659371055,479.8955102024251,598.124598588865,488.2805116614521,203.88901720308127,3.4911309401740587
2021-05-16 09:30:00,401.0984903770199,267.88734203737926,48.588246885384265,321.2096391031578,279.2021248679025,704.4158760335197,0.3274973521779146,188.4722147124538,41.89254495045479,417.4651183996496,84.45493985350704,404.75803736243904,136.62976349910466,64.35776951965249,150.0,266.80127336343924,0.3549963058319373,274.76476794750846,8.479201604580322,200.7471579306441,248.23057617764988,454.6101029307801,51.265475314505295,300.325533274178,510.450530534146,3.945953289089932,7.290183536790352,0.6573534821701286,642.1475835994764,24.03989128935069,278.9635959892954,254.08858136972293,6.845871933357806,23.42033709263341,371.1265935995436,312.3070240572658,190.88029613598496,0.1751231401303532,155.9397178818626,45.79289944340279,154.234140744742,15.389990469377368,36.154299676223154,267.9759458179143,39.640142315595874,24.347424199964884,613.2582448582514,287.35052300122254,443.19018098007086,201.7404845134998
2021-05-16 10:00:00,37.27532183988541,45.14488502720416,307.5036133495849,13.255655270810909,212.11100462348813,568.276930813414,0.1197621318192512,275.68234444123874,91.48459010681,492.2010903517761,31.910047324325564,327.62099031951084,475.4317811252052,52.64026609361133,26.974961151698963,303.9525463967223,0.0694238427460933,255.5584457982777,71.63233880626822,1000.0,218.4253513075897,269.3508989763571,30.531067669673128,371.7969580882799,1000.0,47.554603748682666,40.28732826326371,0.4722818041629817,522.989441342143,58.53441154396289,184.64038510777053,447.9732912040716,37.11129384301278,21.955392322980195,84.94050302536765,432.21662343418205,250.74198018469693,0.6727646144124667,169.9859318966241,22.65216260361057,286.52110030950786,14.92494697414739,386.1976891079856,123.12068038246736,282.92528015662333,246.0281378792637,289.0964736211166,467.2719403577578,23.5983508486895,1000.0
2021-05-16 10:30:00,493.4434683002586,417.651247794619,285.0899610667597,292.88779063673167,453.177192547368,795.0865525620754,0.890527280739895,150.68893708207105,36.23938991166331,262.8450911513429,82.89154741506773,275.4286853045696,75.52894589045012,73.15895217553319,5.708685608931486,270.12174676307137,0.7414749451497564,255.5584457982777,7.208433599867337,102.01781731444942,256.12411418146036,248.9062540171451,21.26443763710961,253.13302974760137,269.36002488628594,54.30245839576632,29.52904940479433,0.8801567379214851,901.1270236564131,91.8239086675437,466.462431284836,428.6415682559183,92.07666084633571,95.98628027134552,97.4875999501446,293.4682532794535,685.0822158904615,0.2205042634356471,1000.0,61.39703063252326,162.60559813810565,49.44987869181393,267.31104694494104,356.0872471092404,454.0092727108312,22.032930785190697,2000.0,151.69277181456658,480.7083098210247,409.4346352602358
2021-05-16 11:00:00,386.1223846483287,160.39003248586792,285.0899610667597,470.1151207124788,55.59874115307567,568.1471510007941,0.5935924535540487,373.8046900881256,58.05883502780434,85.83964292415175,120.0,43.493379955705066,216.1674005213009,8.162998203058958,54.394355486266406,406.49286935804673,0.0676125635922149,155.9080665426298,7.12567277652586,277.5424746511431,382.7564494955549,52.73684997831529,3.318935456242622,317.0520156881657,410.3206409887708,22.77497361032096,23.238432305604785,0.2157406791764541,642.1475835994764,150.0,413.7531599366106,357.0482225845039,58.4448909757426,61.63004859257241,445.2047586096642,700.0,975.7691181210683,0.2182075345521722,221.3990682718687,25.28581182501112,270.23161670310725,36.10747263410372,337.9242175822528,2000.0,262.22169098977446,92.63842516677,3000.0,390.94545649844486,339.5812841597814,168.66530442288274
2021-05-16 11:30:00,99.3578407670862,93.25925519992713,259.1648261818684,245.50173566532268,246.3125521454296,866.9633502866861,0.6791023191444896,251.3601950462396,63.22642879195304,136.15366325968446,59.6269878482053,204.22660653534936,471.80796008379946,49.61539711081048,200.0,359.0615381132472,0.8003565078223616,253.07093142012204,1.210847523488745,366.5356480148374,79.45408383467678,328.390052362147,30.39464012407238,35.46610806688671,179.72108106814275,96.40288471655136,28.10044989087136,0.5896907655270768,155.98290354823249,50.59579077349317,348.6046909548184,220.9840174125765,53.83319432557134,55.68784431720959,374.9888992260354,495.3395785328829,783.3632562266263,0.8740717733051852,130.52426311742406,57.76317543444226,135.99930267217803,40.84555814084826,121.29536781987112,655.3953499857906,148.16290094990003,270.63505547083906,419.3486699888464,382.929321942371,315.6879888216883,413.7618469769085
2021-05-16 12:00:00,2.7610585618012,20.38757077738196,438.68653596397775,194.0849631032609,5.676822383709535,596.716154897037,0.7891712386073383,116.10634757340866,1.3094456588333636,239.18565903063137,23.000883728770305,186.344258506157,209.8636584630612,24.710323401014644,3.9343540668509647,477.76184797746737,0.233712081910433,219.75584431645507,95.65013982994802,307.9927251300895,305.1125747388206,285.14260942114464,65.3162790531283,277.8543264289793,197.6618292913633,90.9454610937242,150.0,0.6077521222527226,232.5727398510733,22.08527829630089,357.1633178674988,250.61517956066493,26.885351438219352,120.0,454.1142443501615,378.365083534284,970.9853187426056,0.2496689527402301,171.6933510888221,35.92087469826903,3.18952170329534,67.96972168333453,191.64057707323727,864.9633974528848,71.73472850901003,322.786090713714,802.1913836820702,345.8278259332708,135.2796282439957,0.2989694173976542
2021-05-16 12:30:00,407.7307142274171,295.4464715941209,370.3843088771022,321.64410922117656,234.33032099706315,604.8441743818477,0.4984421989290573,449.7872866372842,66.35373720167107,457.1494032802495,12.05668857772788,129.8768918801631,280.38974525447054,15.954468011318834,12.21099140100268,9.116291338180815,0.5400119146045106,52.83234213087196,73.75083594590069,94.01236730770806,67.67704113884277,190.2100037537812,59.40440392477651,180.9265466025693,477.61139275406015,72.21432354559059,92.9228053631854,0.2953014775718328,107.05743169472514,3.892996332566745,230.8580719065596,357.0482225845039,51.775725385334454,42.89443334301443,379.3576605819604,221.14690272556763,495.7664378571177,0.2632473465180112,270.01353291292696,200.0,489.1773935284283,5.66804321658354,405.0181954145806,276.62114503554903,75.72276096767865,22.7925789743344,636.4781849678708,482.8194876334002,124.39589436958852,153.90957501305957
2021-05-16 13:00:00,353.42867192380857,338.7821809211412,285.0899610667597,229.1264452457583,28.151637840918674,888.9882423925105,0.5772160721824833,191.9456106866057,17.803596686975144,58.87554144507057,7.695320162920916,361.71005684429247,198.7971989813972,87.17835665922017,45.21990282834353,97.88899284177305,0.8800790875614583,700.0,35.32514085020642,177.6922843428697,375.6875430145228,387.8059254626637,59.40440392477651,236.2466775032568,278.92331951291766,53.33866287653626,40.510269452756646,0.1366009036511726,642.1475835994764,3.601881829142639,460.497260548288,139.0931044499439,89.53460891531692,54.09050038380808,298.5776529951509,353.69850001646387,350.5316334963909,0.0006533907612995,467.7422567637479,53.298470947140046,482.8736049098737,3.467270422606638,579.8755797056319,212.9948109086294,216.38574217090945,246.0281378792637,335.0461892597742,196.77766805315773,471.0291097442977,120.58260715388096
2021-05-16 13:30:00,364.5035840204936,8.293914463928076,351.2420419935546,272.8083946579675,59.40895813403596,463.1345795911573,0.5371065418185478,271.7764305569943,96.10703174694552,288.2582377571268,69.62887758781397,247.9378675393854,137.107601174335,21.92139873580443,93.38750175279048,3.78143748907106,0.6508773690471942,108.0190912547998,29.65355812876552,600.0,328.4775781335697,482.2383269504058,76.60647765353026,22.824372751191863,483.06059750064446,52.4886321248651,90.61110021324971,0.6516397604772766,502.9060828693765,17.522177210582733,278.9635959892954,300.1630245841562,66.64630475268358,69.64298070361072,1000.0,194.61523584589423,818.463877488268,0.8706690341255177,270.01353291292696,47.73503981224013,197.57764873615253,39.1910562943909,49.24172868928133,967.1319527268948,297.83991208076475,246.0281378792637,725.457807408743,287.35052300122254,149.13622711706137,116.78368053430547
2021-05-16 14:00:00,385.6351733429729,256.0465291496405,179.7455756098776,470.7324043882626,58.76312338855245,220.61370560557663,0.5772160721824833,453.2360554822735,14.866272775311296,137.027610343603,33.98749637680661,40.52310795382397,491.9888239799141,97.58652558191314,31.61561049767505,323.7373570773015,0.5329577865513353,309.7939774489148,34.97032297458495,277.1132570660083,478.30731054172895,101.88322956384457,78.84473432532987,277.8543264289793,497.0049767276015,13.065234382346292,32.1495701247882,2.0,220.847365812048,86.67703545060003,278.9635959892954,175.74957851921224,78.73870267523328,49.770031985722824,444.563961970005,283.6381689114141,393.6285262370321,0.7925948132091347,186.25446577673293,35.08191093350156,364.185427169823,69.71636921379805,536.4229060960544,197.2401034387664,262.22169098977446,148.30624107854658,610.6518497404661,335.8544296220304,387.7526483594997,34.09330988273135
2021-05-16 14:30:00,262.17765730597995,113.24788759896896,146.7959221322467,193.05131890038712,324.60515105803177,125.90440868200508,0.74543947418433,1000.0,41.46241237270237,277.0890012578967,57.63193810698315,110.09160097490567,204.66700315752152,33.68957917711069,50.723480868839246,449.0152744749935,0.3243337531153756,325.1005461990767,150.0,2.6148067714563683,34.47900817821059,261.66481559737065,66.49849034759953,138.4071538956529,517.3861558435447,79.0509794274885,47.64369863437916,0.31562734376335,962.1407089510934,28.247874397702667,430.8454518936727,186.72776564040507,45.43454230676552,49.770031985722824,289.40337725597027,298.4259384438797,369.44503633481344,0.627328935090678,270.01353291292696,36.25597965590946,172.90304920521248,19.34353429564825,339.66037844937347,530.6419630964702,469.7842945125829,38.59376511323398,816.6192485107484,364.6549002386031,196.5608991035396,93.56213520525088
2021-05-16 15:00:00,179.2328642721363,322.5863952047249,404.6805777392568,480.5952819119571,373.02243963271167,779.6235301062571,0.4316595462296794,58.44902035418203,8.534966807864386,239.18565903063137,6.535634079894237,341.629381829798,447.0496018395672,18.211791568869927,4.15728590503921,121.74114828814965,0.3330019130581979,76.01242656432406,66.13706110704143,380.4953800140469,28.52736057562716,143.56897904228776,26.0286857566003,485.7663454505253,551.6484367879002,12.48208139668483,120.0,0.6448326040223138,576.6937515510579,95.04591705752958,137.0357946710955,400.9185168152431,63.0247219456158,50.0112752076627,316.1956621641937,464.09104905697575,309.2553929870481,0.7502657639388423,30.90423034461132,80.57145256682179,335.546578542988,64.15044812562518,347.07334871826174,627.0073559139717,377.566808722598,84.94353660952864,761.522667570841,287.5302867294073,69.62703539235198,277.77478494281
2021-05-16 15:30:00,57.93452976256486,87.18321450249572,405.0566973395904,245.50173566532268,291.68438254857983,658.2785962181182,0.1275803027955637,469.9160618067376,51.91085982277655,414.8709018536008,31.529033783061035,296.69599942159095,114.97730294554307,78.96985071424791,14.834320096208886,463.5172723981533,0.6694869551981901,30.67481355533408,52.747671394718836,17.655677470119535,141.09353734660007,396.4272095169197,90.719503070583,165.6735035515254,269.9714278977118,79.42106625494054,64.0476042175844,0.3951309076115032,317.7039647016003,58.16222929891936,403.5354519333515,581.7516523859375,24.838360874320752,49.770031985722824,78.2383580018003,464.56976000773136,216.7110804018118,0.1520485674244918,46.18026405568926,32.8179482797612,402.7150215229896,25.982813794029948,1000.0,587.2369788166944,293.3119591418313,63.472206877486336,649.0971298326111,103.40894656669812,303.35073521019564,250.49876273586486
2021-05-16 16:00:00,431.5517129377968,345.46886905123296,433.53615929005184,97.89556739464822,481.08627423727097,733.6717912893013,0.2837759057987244,313.8540265357089,50.21950103312426,103.2106358803016,53.949129237533725,425.60345702438434,280.38974525447054,65.87077755008761,98.66301229588468,30.133695144780425,0.9941393612211676,390.3807930342199,17.410933533408436,372.8668913656161,130.85284186795298,288.7966829405788,67.0732311905834,241.02052905604123,204.94275462626047,27.576756825135696,97.89811151748088,0.7132068832826177,550.5432140392368,43.66141897687661,97.62030147824602,370.1095763244376,51.775725385334454,87.05269662693841,284.0775757539675,170.95263905274516,330.8167549150894,0.4583235945875754,81.39549460311468,20.9059373706846,473.3781223461204,88.60861088135164,339.66037844937347,177.42894132964886,414.2193354694954,61.64188964947343,539.3599077797326,252.22797083467768,272.1286685076254,250.49876273586486
2021-05-16 16:30:00,262.17765730597995,257.8951800073126,456.6202762782356,34.68065043758273,187.43528976185203,291.66774535801966,0.3630822963986351,167.45280732854306,59.53850173200438,5.497914329240238,79.07231648389636,247.5732635069872,15.56704144225568,49.8195716453139,96.51186964360456,1000.0,0.6618391898493786,229.90021188466008,9.839564971339732,101.24028008261872,123.48939953599992,317.29120877515186,56.04406309804399,98.04885636919649,386.525726668907,87.7090581018189,60.34930960433786,0.1992152748940531,711.658299461597,58.00888346694546,172.67097612244393,357.0482225845039,42.76013337033373,63.14189212183764,358.1985559790495,263.8387331108475,419.7877736264989,0.3512193873487809,297.6064170634374,53.298470947140046,200.106137924836,89.56899442666165,72.1285740069732,151.32422260325745,40.09337840605664,259.280844332867,219.86391310077107,156.0948682845647,487.8894092744664,188.43344017359425
2021-05-16 17:00:00,165.4490124263246,468.36499436836726,255.6711994304689,50.38900068871333,142.85604314093035,222.7343280280928,10.0,69.63603633169363,6.7076477388427485,68.44281503440364,31.875250293206992,240.293288663324,325.83341268794254,55.53635509376312,0.4939980934409615,175.8113436198172,0.5577834173700249,29.08189775273789,66.03027197013381,285.48911630019535,453.1272902605184,398.957079807947,11.098946921348109,305.3900355378841,235.280005593824,94.4042093825398,35.78140841135489,0.5896907655270768,168.61529617620803,51.669838522626776,167.80522713492135,63.83849603535885,44.25455148147456,53.25040664159818,135.4713491581827,105.8179492849306,685.0822158904615,0.0937765262570164,75.23613550299874,46.66931208844084,391.6489914780239,29.72872042813265,368.52896328227,621.2316323101489,238.4194388665622,122.92372124670014,335.1997160968453,213.7332640833445,184.56809690460224,437.9524624999473
2021-05-16 17:30:00,31.779175143011816,68.76047207299662,250.7581473435998,9.110912825774864,434.29956409473016,113.09019910109372,0.5707783046689119,397.012594635148,74.99604703991778,450.0093209240525,57.63193810698315,296.2038923297588,184.2631718618805,150.0,95.18117854232388,50.71041422460826,0.7306505102392461,497.4331585848836,76.43726622217359,183.97037565104225,256.12411418146036,600.0,44.70555438064254,140.34160775798716,368.6230167441351,150.0,64.78174459905284,0.2874095964655797,347.2334335431028,75.87762537573252,489.2627341945703,571.8254680904282,64.93223245768817,11.539464217891735,101.12709026226746,497.8155547494417,156.30835799750642,0.4861304852149241,484.0381907253668,53.298470947140046,132.96422531605938,22.99937539632405,217.75597143262385,627.0289154853513,315.0465634308317,179.06985826457222,477.1895256253768,322.609287922332,303.35073521019564,452.6494995052577
2021-05-16 18:00:00,600.0,170.53317552512925,399.1475894833876,47.2214803779642,111.79791925972631,667.2424991566605,0.3560967258978462,310.0363779642568,51.91085982277655,436.9450387812576,88.5977748236187,1000.0,432.17912491981855,22.84547413312988,63.91199378155004,242.9358795931628,0.4652056122837181,28.89028049818332,26.5046428325004,163.46580816903955,135.97486306431549,457.5450342035216,46.03582712019263,103.4962892192134,1000.0,46.26756050653936,12.292067846538757,0.3677859877561529,642.1475835994764,28.249606597285226,428.2686118739634,192.42865837825352,93.62806214689266,60.56378893234115,284.0775757539675,490.5589539339679,289.45624569880863,0.9207396503426354,223.35726362926016,84.09087104029072,270.23161670310725,49.44987869181393,552.0154786150548,589.9103988708889,414.3264530591446,246.0281378792637,639.3693583057498,372.6073713454173,172.04580892472106,246.47848582793003
2021-05-16 18:30:00,162.5916610133735,56.73676062029453,324.9819653888826,245.50173566532268,273.1618122240889,630.9259181691698,0.9865152487929796,266.7305459881608,51.91085982277655,239.18565903063137,61.58631881823046,173.90460395109653,236.60495334577857,99.6333916056742,150.0,128.38828386025398,0.0601423426007852,347.5176144292766,52.747671394718836,74.44402516622233,379.6991312089818,285.14260942114464,86.45636095226699,258.2863142229895,419.2749107254394,98.09873781626852,88.86590802653987,0.0580919520803497,513.6983833623951,35.30503916003024,350.5849307951299,73.39885192783575,6.400634660862092,11.720390568023342,120.75031399641672,324.7544648537237,828.1212762625088,0.0400591190506944,250.7589801750832,22.1238696446064,12.884799382175572,24.05315851801487,255.82251166849392,310.3667128330698,391.7347800246338,342.1571244626724,562.3370696937743,116.11234545067155,260.27191865242924,165.0779751578022
2021-05-16 19:00:00,364.803089169032,462.3468091392814,350.9834386288517,35.594324230114495,6.077237344908171,453.0196405897591,2.0,446.9462915254789,20.51396404820072,239.18565903063137,57.63193810698315,296.69599942159095,484.09671395736086,97.4793162146783,45.47398556338591,142.4364509809614,0.5622968158779098,491.8394626317068,52.747671394718836,152.80210774510743,224.86992122527,78.977411417674,59.40440392477651,2.7528995802104106,237.2406744716704,48.34074359731466,50.30839507798363,0.1115122123212764,591.9194278290654,89.40943025332507,363.52838080769504,367.4458605472213,82.47432373470076,33.720657556575205,107.45631851819792,402.2070298387367,232.2297312253937,0.2914609134937939,270.01353291292696,120.0,301.76440325056046,67.23838432917036,103.10324604753184,673.9967276610324,138.53462485669982,474.4903335235007,359.36607336357656,202.66268032347668,303.35073521019564,53.400352001181815
2021-05-16 19:30:00,262.17765730597995,438.6696766904905,397.8963347180505,159.48781514688065,484.93941335381953,493.72742982135617,0.2372267917359944,275.68234444123874,19.06877206636665,332.5183372731277,2.440078155653802,282.8659819978955,92.76275785156058,65.03256863469369,51.55960285792502,153.6449824631433,0.9576252845053802,119.5900521079628,96.78600348450304,438.32538091410026,388.3552784775906,347.94955908440124,38.04005489704097,277.8543264289793,116.77891698527664,86.35475225145451,44.93497420396421,0.5158619027123281,489.5344019885224,94.64565131504057,281.0363972012855,381.7162914083543,51.775725385334454,14.284196481433186,212.42542143404347,357.55008064185,4000.0,0.2075409362057034,235.4801262173668,80.8405738893691,329.7529908256636,82.60646845482856,434.53692343118087,838.0607518500844,470.44008477960216,71.2782775165578,105.8179220107395,134.58078549581458,439.9573133635072,250.49876273586486
2021-05-16 20:00:00,443.6063712881633,128.9708138575778,285.0899610667597,422.43765548472726,21.57995597528806,913.7428250443736,0.1017824726204037,75.83743986637559,3.654966784809488,87.6856393117248,87.00988739009298,133.51413508471066,434.3115839778054,120.0,48.88465802569202,401.5129489163317,0.1753029423576596,71.12468434359809,29.544477747742025,498.1671688136237,32.683078782192624,396.6306752191272,97.68003285106592,109.53440455092888,269.7070163080804,58.87315221313199,58.58647884535192,0.5896907655270768,139.50994837870462,89.25582274864745,1000.0,396.1327956688392,44.391945450637785,69.20736470243689,453.9192569417671,283.6381689114141,878.193029672326,0.8265680918507059,330.9568163185058,82.36236107489735,270.23161670310725,67.3092130911217,190.1449844357857,137.4210638619344,62.172920715435176,191.06973741628465,546.6152997107325,99.31580693093456,303.35073521019564,30.113472450148727
2021-05-16 20:30:00,236.10746258097464,329.99202301708954,168.9975784257679,11.635967867912932,273.1618122240889,413.4299203209703,0.152859139184332,155.86103389777412,47.20669451099992,600.0,2.126941085038714,439.31499317757897,280.38974525447054,49.61539711081048,66.68642575461044,269.58063833762725,0.6900048908206657,700.0,76.92231478381336,184.15476525342416,243.7855968366921,158.38083853376332,200.0,277.8543264289793,102.70460356750706,37.53299079196019,62.47838627894025,10.0,249.17480183814035,41.94479939573136,248.1293764411808,357.0482225845039,2.191332877500896,20.62521138361526,253.52982336935915,283.6381689114141,239.4327800290984,0.8265680918507059,375.5885684770214,38.46110759787682,60.1937893945445,82.43504472493495,339.66037844937347,548.3169491932381,437.5668093105761,277.3659016411771,636.4781849678708,391.6936099979192,253.8789190942844,148.82513878414022
2021-05-16 21:00:00,59.79712296915085,408.6111001006079,600.0,407.2342412944679,263.85055454314994,562.5905402438298,0.2459577283845081,275.68234444123874,56.48411332626164,209.38526244603656,87.47016726841994,398.713010803464,385.460922322026,7.219840897917584,13.96512547563129,155.65384957800185,0.2009336886590564,151.63757378379776,62.46635688542638,224.30531547727128,16.806800091641318,428.5896284993765,42.25484283119446,54.01287706534569,386.525726668907,28.57835555258702,7.177580622651303,0.0146933886549538,500.9874748677018,78.03655030068816,190.2588549349473,1000.0,30.1046077834313,39.1859373188026,93.96019040766151,283.6381689114141,174.46315205637092,0.4680690542342901,376.9340413549565,45.91240232866809,469.2648917365652,39.69921622074742,424.7430155929986,2000.0,700.0,38.379030944369006,761.1474706394815,1000.0,69.1857973602783,149.03310058500207
2021-05-16 21:30:00,262.17765730597995,277.6004057997312,46.9909699204345,140.92738738669996,496.48239805965017,805.2877114670288,0.1606813732595556,371.9731462863385,6.570863942835237,191.5692641247488,52.8937134027212,329.22591732921273,280.38974525447054,3.0652502205806065,2.997358987267796,270.12174676307137,0.5358276844730813,50.522905505323344,38.19396396528959,361.0354691013685,31.32660172767726,453.0716273828832,4.202467517140529,1000.0,220.6089272279573,20.322309108608728,68.26172212234025,0.5896907655270768,288.266918867135,47.63357333010988,81.5176684657955,579.7089142835937,50.26312426301305,89.56747776187787,38.48583469043704,337.3931510837053,536.0841955720098,0.4662994129398188,288.94555634704415,30.328589084928293,90.5916395250414,15.631697070886084,542.1531844972009,621.2316323101489,88.57676161131278,2.0937218139789326,121.55163874343516,185.1160928422884,491.36977045519296,160.20064307010745
2021-05-16 22:00:00,380.3925243084488,264.82528917800323,289.14007049808697,59.08241381082813,36.89828236769943,456.8885040891432,0.1865670240513057,275.68234444123874,51.91085982277655,259.4588526414188,93.90676985128962,425.290864547121,380.51199547149946,25.76828885112137,54.394355486266406,358.0753371115968,0.0966764496467196,346.080670847066,52.747671394718836,443.0978902325373,453.2187266722055,138.45224368890447,73.99041207669303,401.29283978990645,109.5866533895278,76.17981913776973,24.19316803155296,0.5896907655270768,144.98112579371087,58.53441154396289,393.10282613052897,165.51796650083944,5.617607734743901,20.431638339897027,348.0780725689626,338.7658069418424,372.1775601506828,0.7605756424552823,452.1798874969286,93.2554878419312,311.37670161992054,73.79509473975922,479.4708929849721,376.99381476383417,361.0330321018926,335.21716689845874,626.3450301752118,375.6394621868834,600.0,82.14342163620464
2021-05-16 22:30:00,280.6385987847481,120.92614545022585,17.971136898371043,348.3685826820753,276.9271422006604,659.8780302050861,0.5772160721824833,284.94484243565824,45.32888347480276,23.48298338752752,79.87832357736654,433.6471004799012,313.1101608157077,46.26229567393163,70.46807627366466,136.31200036676688,0.4503709362581851,31.145899065031347,12.138641815940645,296.52216709339206,69.62268555879758,491.7607363576111,91.80765521991506,286.02432168465043,34.75970074533551,52.4886321248651,71.39526325065899,0.019327630917601,859.2846976466413,20.468010905728395,367.2219660377957,412.0952470704776,49.10957293831652,50.78050639587792,191.39938221819392,186.5613092111918,607.0675280354687,0.1544922040049258,408.7039236530547,11.864376574158031,111.33803956154247,36.047450514155386,412.28941936618,652.2741126904455,20.14275938899923,320.9097584007177,947.3268137554588,448.49764468220553,36.68203372980133,391.58071546184857
2021-05-16 23:00:00,385.4835899772805,257.8951800073126,232.79900906623007,314.471423389942,273.1618122240889,876.1273378720707,0.1733735952947548,381.2293428703453,150.0,83.1416843780397,99.79341105333374,700.0,65.62243884119378,86.82725054083805,20.18534521229484,206.7745507626757,0.7561633288952461,255.5584457982777,61.50129680388666,195.76284908891463,266.21034113760857,70.35576402437921,28.003732955048942,256.33386297820823,394.5769840461609,51.12754622007512,82.25347943841967,0.1243683990005102,983.0732762477044,59.113030325851646,192.17751926206745,429.8453245296516,92.71106288584274,41.9271661166022,284.0775757539675,470.8459933290153,823.4244014351276,0.4872653541000508,378.5240573493127,93.374942300147,153.60820851063545,67.12708252291326,414.1872457891833,908.1417640993632,202.71141256957748,205.3944049998059,256.9683404003496,423.0621052651158,331.5731244876044,61.24893098299461
2021-05-16 23:30:00,246.89779818219537,448.60787897666336,271.3223173537883,245.50173566532268,261.5489220850744,954.568561291878,0.8967654246264252,438.3828183808747,44.07627469382282,239.18565903063137,35.071181545171015,418.506664181836,16.263089745625958,72.7169069766308,54.394355486266406,60.94304666847378,0.3475715242389821,255.5584457982777,77.4633780637788,206.31092042431183,256.12411418146036,101.007834201245,85.83416767991208,146.74441160406082,389.4033441237511,49.23254800011819,80.39585075525203,0.4136426749186352,813.8285865970655,58.53441154396289,12.59670697961468,373.8043019061017,10.53932181078052,1.8124041045729733,329.7553843203851,83.6785161183905,223.43363933746883,0.4299852141210597,27.80276084023032,68.38664518353433,273.2292708640622,27.064394198176565,568.6362935386102,828.9319782726094,262.22169098977446,244.8220380160163,636.4781849678708,91.40669426961296,297.68318507843634,250.49876273586486
